"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"493","RT @CT_Bergstrom: Everyone is shocked that the creationist #HandOfGod paper got into  @PLOSOne. It happens more often then you think: https…",FALSE,0,NA,2016-03-03 03:21:27,FALSE,NA,"705231586216824832",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jeremyvancleve",15,TRUE,FALSE,NA,NA
"494","Really #PLOSONE. #handofgod should've been caught",FALSE,0,NA,2016-03-03 03:03:07,FALSE,NA,"705226974957080576",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Reptilesia",0,FALSE,FALSE,NA,NA
"495","IMHO this #handofgod controversy in @PLOSONE is overblown. The paper uses the word “creator"" only 3x. Dumb mistake? Yes. Controversy? meh.",FALSE,0,NA,2016-03-03 02:26:03,FALSE,NA,"705217642995396608",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SteRoPo",0,FALSE,FALSE,NA,NA
"496","Altho proud of 2 @PLOSONE papers we've published, their review rigor is inversely proportional to volume #handofgod https://t.co/mudzIbp4kf",FALSE,10,NA,2016-03-03 02:24:27,FALSE,NA,"705217241206272000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","madamscientist",0,FALSE,FALSE,NA,NA
"497","RT @icouzin: According to the acknowledgements the person who collected the data (maybe all the data?) isn't even an author? @PLOSONE #Hand…",FALSE,0,NA,2016-03-03 02:22:17,FALSE,NA,"705216698727542784",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","vishuguttal",5,TRUE,FALSE,NA,NA
"498","@cenewman0 #handofgod",FALSE,2,"cenewman0",2016-03-03 02:07:52,FALSE,"705212925032603648","705213068108759040","417544907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Blackmudpuppy",0,FALSE,FALSE,NA,NA
"499","New tumblr post: ""The Hand Of God Part 02 https://t.co/COeB6ooq6O #sermon #excerpt #pastorjim #handofgod",FALSE,0,NA,2016-03-03 02:03:35,FALSE,NA,"705211990067671040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","stenochtauranga",0,FALSE,FALSE,NA,NA
"500","Best #Handofgod comment so far: https://t.co/UsrisY7Ek1",FALSE,0,NA,2016-03-03 01:52:25,FALSE,NA,"705209181884833793",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","florian_krammer",0,FALSE,FALSE,NA,NA
"501","RT @CT_Bergstrom: Q: Why is @PLOSOne like English goalkeeper Peter Shilton?

A: Neither blocked the #HandOfGod https://t.co/UuubfuDi1N",FALSE,0,NA,2016-03-03 01:52:08,FALSE,NA,"705209110363557889",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","steeljawpanda",43,TRUE,FALSE,NA,NA
"502","RT @invertenerd: I have to say, the authors of the #HandofGod paper have an A+ trolling game.",FALSE,0,NA,2016-03-03 01:35:26,FALSE,NA,"705204904684552193",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pompeiana79",4,TRUE,FALSE,NA,NA
"503","RT @NotesOfRanvier: it's not every day I get to write about the #handofgod  https://t.co/BjzPTi8RKj via @dailydot",FALSE,0,NA,2016-03-03 01:27:17,FALSE,NA,"705202855418978305",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rajsekhar_r",1,TRUE,FALSE,NA,NA
"504","it's not every day I get to write about the #handofgod  https://t.co/BjzPTi8RKj via @dailydot",FALSE,1,NA,2016-03-03 01:21:38,FALSE,NA,"705201431976873984",NA,"<a href=""http://mobile.twitter.com"" rel=""nofollow"">Mobile Web</a>","NotesOfRanvier",1,FALSE,FALSE,NA,NA
"505","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-03 01:14:22,FALSE,NA,"705199605302972416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bdrkayaker",16,TRUE,FALSE,NA,NA
"506","RT @conservbytes: Little embarrassing publishing in @PLOSONE when #HandofGod slips through https://t.co/67o9yJuE1A Will reconsider strongly…",FALSE,0,NA,2016-03-03 01:02:02,FALSE,NA,"705196499626434560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","g_boussarie",7,TRUE,FALSE,NA,NA
"507","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-03 00:59:45,FALSE,NA,"705195928311828480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","invertenerd",16,TRUE,FALSE,NA,NA
"508","@DoctorZen @DrKillgrove @SFriedScientist If I'm being honest, I found #handofgod to be a great laugh <ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,2,"DoctorZen",2016-03-03 00:57:51,FALSE,"705151444169547776","705195449909682176","16486812","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CliffordTheHutt",0,FALSE,FALSE,NA,NA
"509","RT @invertenerd: I have to say, the authors of the #HandofGod paper have an A+ trolling game.",FALSE,0,NA,2016-03-03 00:54:53,FALSE,NA,"705194701742329861",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrKillgrove",4,TRUE,FALSE,NA,NA
"510","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-03 00:54:15,FALSE,NA,"705194541964460032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","throckman",16,TRUE,FALSE,NA,NA
"511","RT @invertenerd: I have to say, the authors of the #HandofGod paper have an A+ trolling game.",FALSE,0,NA,2016-03-03 00:52:57,FALSE,NA,"705194213756018688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanelleJeanne",4,TRUE,FALSE,NA,NA
"512","RT @DrKillgrove: Great response by @throckman in the comments section of the now-infamous #handofgod PLOS article - https://t.co/DWa9KVYkxA…",FALSE,0,NA,2016-03-03 00:51:12,FALSE,NA,"705193776449527810",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JanelleJeanne",2,TRUE,FALSE,NA,NA
"513","RT @DrKillgrove: Great response by @throckman in the comments section of the now-infamous #handofgod PLOS article - https://t.co/DWa9KVYkxA…",FALSE,0,NA,2016-03-03 00:50:42,FALSE,NA,"705193650939142144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","throckman",2,TRUE,FALSE,NA,NA
"514","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-03 00:48:43,FALSE,NA,"705193149883420672",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrKillgrove",16,TRUE,FALSE,NA,NA
"515","RT @DrRubidium: Imma write a #HandOfGod op-ed on homoeopathy called 'Jesus Wept'*.

*dilute Savior's tears to 4C",FALSE,0,NA,2016-03-03 00:48:25,FALSE,NA,"705193074511765504",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrKillgrove",3,TRUE,FALSE,NA,NA
"516","Great response by @throckman in the comments section of the now-infamous #handofgod PLOS article - https://t.co/DWa9KVYkxA #evolution",FALSE,1,NA,2016-03-03 00:47:52,FALSE,NA,"705192936322048001",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrKillgrove",2,FALSE,FALSE,NA,NA
"517","RT @chris_harrod: .@PLOSONE are going to have to admit that there is need for more detailed editing for the journal. #HandofGod + typos in …",FALSE,0,NA,2016-03-03 00:22:13,FALSE,NA,"705186480180826112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","geeclabCL",3,TRUE,FALSE,NA,NA
"518","@DBarriosONeill @TrevorABranch @geeclabCL @PLOSONE hence the ref to the #handofgod in the original tweet ;)",FALSE,0,"DBarriosONeill",2016-03-03 00:05:47,FALSE,"705181722384736257","705182344093765633","3044788503","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chris_harrod",0,FALSE,FALSE,NA,NA
"519","RT @CT_Bergstrom: Q: Why is @PLOSOne like English goalkeeper Peter Shilton?

A: Neither blocked the #HandOfGod https://t.co/UuubfuDi1N",FALSE,0,NA,2016-03-03 00:02:43,FALSE,NA,"705181574308888577",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","gofujita",43,TRUE,FALSE,NA,NA
"520","RT @CT_Bergstrom: Q: Why is @PLOSOne like English goalkeeper Peter Shilton?

A: Neither blocked the #HandOfGod https://t.co/UuubfuDi1N",FALSE,0,NA,2016-03-02 23:57:08,FALSE,NA,"705180170282360833",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","AllenJMoore",43,TRUE,FALSE,NA,NA
"521","Well, this is awkward...  PLOS ONE 'looking into' concerns about intelligent design paper they published #handofgod  https://t.co/qitSkJHu9y",FALSE,1,NA,2016-03-02 23:42:34,FALSE,NA,"705176503693127681",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Adamdbulley",1,FALSE,FALSE,NA,NA
"522","Posiblemente el adiós, posiblemente sólo un hasta luego. 
#spark #chevrolet #perlita #handofgod https://t.co/PsoAfXMHl6",FALSE,0,NA,2016-03-02 23:33:51,FALSE,NA,"705174308528607232",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","belthamut",0,FALSE,FALSE,NA,NA
"523","RT @brendanimal: Favorite thing about #handofgod scandal: this article was posted 2 months ago &amp; went unnoticed.  You are officially too bi…",FALSE,0,NA,2016-03-02 23:17:38,FALSE,NA,"705170229442154496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AllenJMoore",2,TRUE,FALSE,NA,NA
"524","RT @CT_Bergstrom: Everyone is shocked that the creationist #HandOfGod paper got into  @PLOSOne. It happens more often then you think: https…",FALSE,0,NA,2016-03-02 23:16:32,FALSE,NA,"705169950894198785",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","roszenil",15,TRUE,FALSE,NA,NA
"525","@Chemjobber I thought so, too. But this in intro: ""Hand coordination should indicate the mystery of the Creator’s invention."" #handofgod",FALSE,0,"Chemjobber",2016-03-02 23:09:50,FALSE,"705137110034952192","705168266038157313","189364778","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MathCancer",0,FALSE,FALSE,NA,NA
"526","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-02 23:09:38,FALSE,NA,"705168216641802241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuanUgaldeC",16,TRUE,FALSE,NA,NA
"527","Favorite thing about #handofgod scandal: this article was posted 2 months ago &amp; went unnoticed.  You are officially too big, @PLOSONE.",FALSE,1,NA,2016-03-02 23:03:46,FALSE,NA,"705166737809903617",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","brendanimal",2,FALSE,FALSE,NA,NA
"528","RT @icouzin: According to the acknowledgements the person who collected the data (maybe all the data?) isn't even an author? @PLOSONE #Hand…",FALSE,0,NA,2016-03-02 22:58:28,FALSE,NA,"705165402964414464",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","aatishb",5,TRUE,FALSE,NA,NA
"529","RT @conservbytes: Little embarrassing publishing in @PLOSONE when #HandofGod slips through https://t.co/67o9yJuE1A Will reconsider strongly…",FALSE,0,NA,2016-03-02 22:54:29,FALSE,NA,"705164404157841409",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeckmannChrista",7,TRUE,FALSE,NA,NA
"530","@PlOSONE Paper with 3 mentions of the 'Creator'. Once in the abstract, intro &amp; discsn. #handofgod indeed :P https://t.co/vyJ5XnIues",FALSE,0,"PLOSONE",2016-03-02 22:44:53,FALSE,NA,"705161987643285505","27596259","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BeleyurThejasvi",0,FALSE,FALSE,NA,NA
"531","RT @DrRubidium: Imma write a #HandOfGod op-ed on homoeopathy called 'Jesus Wept'*.

*dilute Savior's tears to 4C",FALSE,0,NA,2016-03-02 22:41:13,FALSE,NA,"705161065261301761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kaecarroll",3,TRUE,FALSE,NA,NA
"532","#HandOfGod in #PLoSONE? Sloppy editing for sure. Sloppy science, of course. And, yes, sloppy theology, too.",FALSE,0,NA,2016-03-02 22:37:05,FALSE,NA,"705160023626747904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CircleReader",0,FALSE,FALSE,NA,NA
"533","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-02 22:32:43,FALSE,NA,"705158923184181248",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Julie_B92",16,TRUE,FALSE,NA,NA
"534","@PLOSONE  this is the one and only #handofgod https://t.co/2sZWAmOWkp https://t.co/k5DQUwzd8L",FALSE,1,"PLOSONE",2016-03-02 22:31:55,FALSE,NA,"705158721937219589","27596259","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","joaconavajas",2,FALSE,FALSE,NA,NA
"535","RT @NAChristakis: .@icouzin possibly the data in the #handofgod paper were immaculately conceived?",FALSE,0,NA,2016-03-02 22:24:26,FALSE,NA,"705156842050158594",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","icouzin",2,TRUE,FALSE,NA,NA
"536","RT @chris_harrod: .@PLOSONE are going to have to admit that there is need for more detailed editing for the journal. #HandofGod + typos in …",FALSE,0,NA,2016-03-02 22:22:13,FALSE,NA,"705156280965586945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Elisotope",3,TRUE,FALSE,NA,NA
"537",".@icouzin possibly the data in the #handofgod paper were immaculately conceived?",FALSE,17,"icouzin",2016-03-02 22:19:36,FALSE,"705146567263653889","705155624309551104","32729442","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NAChristakis",2,FALSE,FALSE,NA,NA
"538","RT @DrRubidium: Imma write a #HandOfGod op-ed on homoeopathy called 'Jesus Wept'*.

*dilute Savior's tears to 4C",FALSE,0,NA,2016-03-02 22:16:18,FALSE,NA,"705154794957074432",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for i<U+039F>S</a>","Nebula63",3,TRUE,FALSE,NA,NA
"539","Imma write a #HandOfGod op-ed on homoeopathy called 'Jesus Wept'*.

*dilute Savior's tears to 4C",FALSE,19,NA,2016-03-02 22:16:03,FALSE,NA,"705154731849572352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DrRubidium",3,FALSE,FALSE,NA,NA
"540","RT @DoctorZen: Old @PHDcomics featuring @PLOSONE takes on some new relevance today: https://t.co/UeTVI3oY5R #HandOfGod",FALSE,0,NA,2016-03-02 22:14:38,FALSE,NA,"705154373865766912",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Catalicu",1,TRUE,FALSE,NA,NA
"541","RT @CT_Bergstrom: Let's look on the bright side. @PLOSONE's #HandOfGod paper will have awesome @altmetric and @impactstory scores.",FALSE,0,NA,2016-03-02 22:14:15,FALSE,NA,"705154277518544896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseScience1",11,TRUE,FALSE,NA,NA
"542","RT @Wormcam: #creationist publications in #scientific literature happens more than you think #handofgod  https://t.co/2HFIor1xDt",FALSE,0,NA,2016-03-02 22:13:20,FALSE,NA,"705154048559857664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseScience1",2,TRUE,FALSE,NA,NA
"543","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-02 22:12:47,FALSE,NA,"705153909489160192",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","BaxterTwi",16,TRUE,FALSE,NA,NA
"544","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-02 22:11:22,FALSE,NA,"705153552163864576",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","conservbytes",16,TRUE,FALSE,NA,NA
"545","I'm pretty sure that @PLOSONE was trolled by @TheOnion with the #handofgod manuscript.... Right? #science #reviewerfail #editorfail",FALSE,0,NA,2016-03-02 22:10:34,FALSE,NA,"705153349499404290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseScience1",0,FALSE,FALSE,NA,NA
"546","RT @StephenBHeard: Whether it's PLOSOne #HandOfGod or anything else, we need to remember this: https://t.co/f9EASUsOBO",FALSE,0,NA,2016-03-02 22:09:20,FALSE,NA,"705153038021885952",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wormcam",5,TRUE,FALSE,NA,NA
"547","#creationist publications in #scientific literature happens more than you think #handofgod  https://t.co/2HFIor1xDt",FALSE,2,NA,2016-03-02 22:09:09,FALSE,NA,"705152993394491392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Wormcam",2,FALSE,FALSE,NA,NA
"548","In other words, leaky systems ultimately favorite reality. #HandOfGod",FALSE,1,"SFriedScientist",2016-03-02 22:08:36,FALSE,"705152654024929280","705152853489242112","19325156","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SFriedScientist",0,FALSE,FALSE,NA,NA
"549","RT @DoctorZen: Indeed. When considering #HandOfGod, remember Elsevier has an entire journal on homeopathy: https://t.co/CBQB1XYi6z https://…",FALSE,0,NA,2016-03-02 22:08:23,FALSE,NA,"705152800771153921",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","jessicapolka",16,TRUE,FALSE,NA,NA
"550","...the fact that sometimes journals miss creationism in the discussion means that there isn't a vast climate conspiracy. #handofgod",FALSE,1,"SFriedScientist",2016-03-02 22:07:48,FALSE,"705152154705592320","705152654024929280","19325156","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","SFriedScientist",0,FALSE,FALSE,NA,NA
"551","RT @icouzin: According to the acknowledgements the person who collected the data (maybe all the data?) isn't even an author? @PLOSONE #Hand…",FALSE,0,NA,2016-03-02 22:07:42,FALSE,NA,"705152629656174593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseScience1",5,TRUE,FALSE,NA,NA
"552","RT @icouzin: According to the acknowledgements the person who collected the data (maybe all the data?) isn't even an author? @PLOSONE #Hand…",FALSE,0,NA,2016-03-02 22:07:32,FALSE,NA,"705152587054637056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thermalecology",5,TRUE,FALSE,NA,NA
"553","RT @chris_harrod: .@PLOSONE are going to have to admit that there is need for more detailed editing for the journal. #HandofGod + typos in …",FALSE,0,NA,2016-03-02 22:07:29,FALSE,NA,"705152572961779712",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CauseScience1",3,TRUE,FALSE,NA,NA
